5000.000000	-5000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-5000.000000	5060.939186	-60.939186	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	-60.939186	15514.009082	-5000.000000	-5000.000000	-5000.000000	-160.889921	-292.179975	
0.000000	0.000000	-5000.000000	5000.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-5000.000000	0.000000	5000.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-5000.000000	0.000000	0.000000	5000.000000	0.000000	0.000000	
0.000000	0.000000	-160.889921	0.000000	0.000000	0.000000	160.889921	0.000000	
0.000000	0.000000	-292.179975	0.000000	0.000000	0.000000	0.000000	292.179975	
