10.166667,0.019110
10.250000,0.019110
10.333333,0.019110
10.416667,0.019110
10.500000,0.019110
10.583333,0.019110
10.666667,0.019110
10.750000,0.019110
10.833333,0.019110
10.916667,0.019110
11.000000,0.019770
11.083333,0.019770
11.166667,0.019770
11.250000,0.019770
11.333333,0.019770
11.416667,0.019770
11.500000,0.019770
11.583333,0.019770
11.666667,0.019770
11.750000,0.019770
11.833333,0.019770
11.916667,0.019770
12.000000,0.025680
12.083333,0.025680
12.166667,0.025680
12.250000,0.025680
12.333333,0.025680
12.416667,0.025680
12.500000,0.025680
12.583333,0.025680
12.666667,0.025680
12.750000,0.025680
12.833333,0.025680
12.916667,0.025680
13.000000,0.028640
13.083333,0.028640
13.166667,0.028640
13.250000,0.028640
13.333333,0.028640
13.416667,0.028640
13.500000,0.028640
13.583333,0.028640
13.666667,0.028640
13.750000,0.028640
13.833333,0.028640
13.916667,0.028640
14.000000,0.031130
14.083333,0.031130
14.166667,0.031130
14.250000,0.031130
14.333333,0.031130
14.416667,0.031130
14.500000,0.031130
14.583333,0.031130
14.666667,0.031130
14.750000,0.031130
14.833333,0.031130
14.916667,0.031130
15.000000,0.031890
15.083333,0.031890
15.166667,0.031890
15.250000,0.031890
15.333333,0.031890
15.416667,0.031890
15.500000,0.031890
15.583333,0.031890
15.666667,0.031890
15.750000,0.031890
15.833333,0.031890
15.916667,0.031890
16.000000,0.036300
16.083333,0.036300
16.166667,0.036300
16.250000,0.036300
16.333333,0.036300
16.416667,0.036300
16.500000,0.036300
16.583333,0.036300
16.666667,0.036300
16.750000,0.036300
16.833333,0.036300
16.916667,0.036300
17.000000,0.039020
17.083333,0.039020
17.166667,0.039020
17.250000,0.039020
17.333333,0.039020
17.416667,0.039020
17.500000,0.039020
17.583333,0.039020
17.666667,0.039020
17.750000,0.039020
17.833333,0.039020
17.916667,0.039020
18.000000,0.038700
18.083333,0.038700
18.166667,0.038700
18.250000,0.038700
18.333333,0.038700
18.416667,0.038700
18.500000,0.038700
18.583333,0.038700
18.666667,0.038700
18.750000,0.038700
18.833333,0.038700
18.916667,0.038700
19.000000,0.039660
19.083333,0.039660
19.166667,0.039660
19.250000,0.039660
19.333333,0.039660
19.416667,0.039660
19.500000,0.039660
19.583333,0.039660
19.666667,0.039660
19.750000,0.039660
19.833333,0.039660
19.916667,0.039660
20.000000,0.043760
20.083333,0.043760
20.166667,0.043760
20.250000,0.043760
20.333333,0.043760
20.416667,0.043760
20.500000,0.043760
20.583333,0.043760
20.666667,0.043760
20.750000,0.043760
20.833333,0.043760
20.916667,0.043760
21.000000,0.047920
21.083333,0.047920
21.166667,0.047920
21.250000,0.047920
21.333333,0.047920
21.416667,0.047920
21.500000,0.047920
21.583333,0.047920
21.666667,0.047920
21.750000,0.047920
21.833333,0.047920
21.916667,0.047920
22.000000,0.047840
22.083333,0.047840
22.166667,0.047840
22.250000,0.047840
22.333333,0.047840
22.416667,0.047840
22.500000,0.047840
22.583333,0.047840
22.666667,0.047840
22.750000,0.047840
22.833333,0.047840
22.916667,0.047840
23.000000,0.044790
23.083333,0.044790
23.166667,0.044790
23.250000,0.044790
23.333333,0.044790
23.416667,0.044790
23.500000,0.044790
23.583333,0.044790
23.666667,0.044790
23.750000,0.044790
23.833333,0.044790
23.916667,0.044790
